URL,Response Code,News Error,Detected,Category,Platform,Last crawled
http://www.law.columbia.edu/llm_intro/grad_studies/Housing,404,,1/19/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=163374,404,,1/20/17,Not found,Desktop,2/25/17
http://www.law.columbia.edu/centers/ip/lawtech,404,,5/15/17,Not found,Desktop,5/15/17
http://www.law.columbia.edu/media_inquiries/news_faculty/election_law,404,,1/20/17,Not found,Desktop,3/27/17
http://www.law.columbia.edu/fac/Rose%20Cuison_Villazor,404,,1/21/17,Not found,Desktop,5/16/17
http://www.law.columbia.edu/law_school/communications/reports/winter2002/Sept_11,404,,1/24/17,Not found,Desktop,3/29/17
http://www.law.columbia.edu/fac/Claudia_Haupt,404,,3/6/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6480&showthumb=0,404,,1/22/17,Not found,Desktop,5/19/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/corp_sec,404,,1/20/17,Not found,Desktop,5/11/17
http://www.law.columbia.edu/copyright/rights/work-for-hire,404,,1/25/17,Not found,Desktop,4/8/17
http://www.law.columbia.edu/misc/sitemap,404,,4/28/17,Not found,Desktop,5/1/17
http://www.law.columbia.edu/fac/Jie_Cheng,404,,2/10/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/alumni/winter-luncheon-2010,404,,2/10/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/grad2007/gradhome,404,,5/7/17,Not found,Desktop,5/15/17
http://www.law.columbia.edu/media_inquiries/news_faculty/family,404,,1/19/17,Not found,Desktop,3/29/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=542100,404,,2/1/17,Not found,Desktop,5/9/17
http://www.law.columbia.edu/center_program/legal_theory/papers/fall05?exclusive=filemgr.download&file_id=941380&rtcontentdisposition=filename%3Dbookexcerpts.pdf,404,,4/6/17,Not found,Desktop,4/6/17
http://www.law.columbia.edu/business/courses/classes,404,,5/17/17,Not found,Desktop,5/17/17
http://www.law.columbia.edu/media_inquiries/news_faculty/tax,404,,4/6/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/graduation-2012/interactive,404,,1/28/17,Not found,Desktop,4/24/17
http://www.law.columbia.edu/center_program/human_rights/Who_We_Are/cbettingerlopez,404,,5/9/17,Not found,Desktop,5/9/17
http://www.law.columbia.edu/fac/Noah_Kupferberg,404,,2/8/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/law_school/communications/reports/winter2004/opinions,404,,1/22/17,Not found,Desktop,5/17/17
http://www.law.columbia.edu/center_program/intel_prop?,404,,1/28/17,Not found,Desktop,2/26/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=163495,404,,5/13/17,Not found,Desktop,5/13/17
http://www.law.columbia.edu/fac/Julie_Brill,404,,1/22/17,Not found,Desktop,3/1/17
http://www.law.columbia.edu/fckeditor/editor/New%20pdfs/Gender%20Equity%20as%20Institutional%20Transformation.pdf,404,,5/4/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/fckeditor/editor/New%20pdfs/The%20Law%20School%20Matrix.pdf,404,,5/4/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/fckeditor/editor/pdfs/sturm%20gadlin%20Conflict%20Resolution%20and%20Systemic.pdf,404,,5/4/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/fckeditor/editor/pdfs/Courts%20as%20Catalysts%20-%20%20Rethinking%20the%20Judicial%20Role%20in%20New%20Governance.pdf,404,,5/4/17,Not found,Desktop,5/4/17
"http://www.law.columbia.edu/null/Strahilevitz,Lior+-+Fall+07+WS?exclusive=filemgr.download&file_id=13497&showthumb=0",404,,2/1/17,Not found,Desktop,3/16/17
http://www.law.columbia.edu/fckeditor/editor/fckblank.html,404,,3/29/17,Not found,Desktop,3/29/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=541661,404,,1/23/17,Not found,Desktop,5/19/17
http://www.law.columbia.edu/alumni/reunion/giving,404,,2/15/17,Not found,Desktop,2/28/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64106&showthumb=0,404,,2/1/17,Not found,Desktop,4/25/17
http://www.law.columbia.edu/fckeditor/editor/pdfs/Johnson_Controls_4.22.07.pdf,404,,5/4/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/media_inquiries/news_faculty/policing,404,,1/25/17,Not found,Desktop,3/6/17
http://www.law.columbia.edu/news_events/2004/Feb_04/globcons_iraq/franke,404,,1/28/17,Not found,Desktop,4/21/17
http://www.law.columbia.edu/null/ThompsonThomas-Fall02?exclusive=filemgr.download&file_id=55102&showthumb=0,404,,1/26/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/null/Romano+-+Fall+04+BS?exclusive=filemgr.download&file_id=94133&showthumb=0,404,,2/7/17,Not found,Desktop,3/27/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=8513,404,,2/1/17,Not found,Desktop,2/26/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/Amicus%20Curiae%20Brief.Caso%2012.651.El%20Instituto%20de%20Derechos%20Humanos.pdf,404,,1/24/17,Not found,Desktop,3/20/17
http://www.law.columbia.edu/media_inquiries/news_faculty/constitutional,404,,3/23/17,Not found,Desktop,3/23/17
http://www.law.columbia.edu/fac/Nisha_Agarwal,404,,1/21/17,Not found,Desktop,3/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64151&showthumb=0,404,,2/1/17,Not found,Desktop,4/23/17
http://www.law.columbia.edu/null/Working+paper+No?exclusive=filemgr.download&file_id=64129&showthumb=0,404,,1/30/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/courses/instructors/33101,404,,1/20/17,Not found,Desktop,5/9/17
http://www.law.columbia.edu/law_school/communications/reports/winter07/facultybooks,404,,1/24/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=61763,404,,1/30/17,Not found,Desktop,3/18/17
http://www.law.columbia.edu/media_inquiries/news_faculty/Economics,404,,4/6/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/fac/Mihailis_Diamantis,404,,1/21/17,Not found,Desktop,4/19/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/Research,404,,1/20/17,Not found,Desktop,4/20/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/ctlm%20docs/hduffy%20excerpt%20use.pdf,404,,2/1/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/center_program/ag/Library/videos/summer09/harvey,404,,5/15/17,Not found,Desktop,5/15/17
http://www.law.columbia.edu/center_program/social_justice/LLM_probono,404,,3/6/17,Not found,Desktop,3/6/17
http://www.law.columbia.edu/center_program/intl_progs/Double_degrees/ILF_DD,404,,4/12/17,Not found,Desktop,4/12/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2005/fall2005/jeffries,404,,2/1/17,Not found,Desktop,4/6/17
http://www.law.columbia.edu/sites/default/files/faculty_profile/files/cv-gillian-lester-9-2016.pdf,404,,4/18/17,Not found,Desktop,4/20/17
http://www.law.columbia.edu/library/Research_Guides/internat_law/hu_rts_res_gde,404,,2/16/17,Not found,Desktop,4/14/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64173&showthumb=0,404,,2/1/17,Not found,Desktop,4/27/17
http://www.law.columbia.edu/llm_intro/assoc,404,,2/14/17,Not found,Desktop,3/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64124&showthumb=0,404,,2/3/17,Not found,Desktop,4/23/17
http://www.law.columbia.edu/law_school/education_tech/streaming,404,,4/2/17,Not found,Desktop,4/21/17
http://www.law.columbia.edu/calendar/event/61389,404,,5/15/17,Not found,Desktop,5/15/17
http://www.law.columbia.edu/law_school/communications/reports/winter07/classnotes,404,,1/21/17,Not found,Desktop,4/26/17
"http://www.law.columbia.edu/null/Kremer,+Michael+-+Fall+07+WS?exclusive=filemgr.download&file_id=13470&showthumb=0",404,,2/1/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/media_inquiries/news_faculty/prisoners-rights,404,,1/23/17,Not found,Desktop,5/7/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/six2,404,,1/21/17,Not found,Desktop,5/6/17
http://www.law.columbia.edu/courses/instructors/14419,404,,1/23/17,Not found,Desktop,4/19/17
http://www.law.columbia.edu/internationalprograms/october2001update/dualdegreelondonllm10.2001.html,404,,5/12/17,Not found,Desktop,5/12/17
http://www.law.columbia.edu/center_program/intl_progs/Double_degrees/LLB_JD,404,,3/27/17,Not found,Desktop,3/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64118&showthumb=0,404,,2/1/17,Not found,Desktop,4/30/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=153786&rtcontentdisposition=filename%3Dlegal%20services%20guide.pdf,404,,1/25/17,Not found,Desktop,2/27/17
http://www.law.columbia.edu/focusareas/curriculum,404,,1/19/17,Not found,Desktop,5/9/17
http://www.law.columbia.edu/center_program/Tax-Policy,404,,1/30/17,Not found,Desktop,3/17/17
http://www.law.columbia.edu/center_program/gendersexuality/events/0,404,,1/20/17,Not found,Desktop,4/13/17
http://www.law.columbia.edu/media_inquiries/news_faculty/humanrights,404,,4/15/17,Not found,Desktop,4/25/17
http://www.law.columbia.edu/calendar/feeds/academic,404,,2/28/17,Not found,Desktop,2/28/17
http://www.law.columbia.edu/sites/default/files/microsites/admissions/jd/files/2017/2017_application_jd.pdf,404,,1/23/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/alumni/photo-galleries/wien-prize-luncheon-2011,404,,1/21/17,Not found,Desktop,4/16/17
http://www.law.columbia.edu/events/2009/01/20/spring-2009-lunchtime-language-classes,404,,1/23/17,Not found,Desktop,4/27/17
http://www.law.columbia.edu/reunion-2012/Interactive,404,,1/29/17,Not found,Desktop,5/3/17
http://www.law.columbia.edu/events/2011/02/21/you-are-cordially-invited,404,,1/27/17,Not found,Desktop,4/28/17
http://www.law.columbia.edu/null/Staudt+-+Fall+10+WS?exclusive=filemgr.download&file_id=55836&showthumb=0,404,,2/1/17,Not found,Desktop,5/7/17
http://www.law.columbia.edu/center_program/gendersexuality/colloquium/ginsburg/ginsburg-photos?&,404,,1/22/17,Not found,Desktop,4/21/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=5511,404,,5/14/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/focusareas,404,,5/16/17,Not found,Desktop,5/16/17
http://www.law.columbia.edu/node/67486,404,,5/19/17,Not found,Desktop,5/20/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/CLE%20Materials%20April%207th%20U.S.%20and%20IA%20HR%20System.pdf,404,,5/15/17,Not found,Desktop,5/15/17
http://www.law.columbia.edu/calendar/event/54708,404,,2/1/17,Not found,Desktop,3/10/17
"http://www.law.columbia.edu/null/Fox,+Gilson+%26+Palia+-+Sp+12+?exclusive=filemgr.download&file_id=61856&showthumb=0",404,,2/1/17,Not found,Desktop,3/11/17
http://www.law.columbia.edu/graduation-2010/165450,404,,1/21/17,Not found,Desktop,4/13/17
http://www.law.columbia.edu/center_program/gendersexuality/events/sp11qtw,404,,1/24/17,Not found,Desktop,3/27/17
http://www.law.columbia.edu/events/2011/03/28/the-iraq-and-afghanistan-wars-a-view-from-the-white-house,404,,2/7/17,Not found,Desktop,5/1/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=164288,404,,2/20/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=551022,404,,2/1/17,Not found,Desktop,2/22/17
http://www.law.columbia.edu/alumni/news/2010/03/oxford,404,,1/21/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6466&showthumb=0,404,,2/1/17,Not found,Desktop,2/27/17
http://www.law.columbia.edu/media_inquiries/news_faculty/race-social-justice,404,,1/24/17,Not found,Desktop,5/20/17
http://www.law.columbia.edu/media_inquiries/news_faculty/realestate,404,,1/21/17,Not found,Desktop,3/31/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/ctlm%20docs/Abdelrazik_v._Canada_(Minister_of_Foreign_Af.pdf,404,,3/25/17,Not found,Desktop,3/25/17
http://www.law.columbia.edu/centers/climatechange/resources/legislation/senate,404,,3/19/17,Not found,Desktop,3/19/17
http://www.law.columbia.edu/focusareas/hr_portal,404,,1/20/17,Not found,Desktop,5/2/17
http://www.law.columbia.edu/alumni/news/2010/02/henry-monaghan,404,,1/25/17,Not found,Desktop,4/5/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64202&showthumb=0,404,,2/8/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/center_program/law_economics/wp_listing_1/wp_listing?exclusive=filemgr.download&file_id=64212&rtcontentdisposition=filename%3DWP207.pdf,404,,5/17/17,Not found,Desktop,5/17/17
http://www.law.columbia.edu/calendar/event/622821,404,,1/20/17,Not found,Desktop,4/9/17
http://www.law.columbia.edu/centers/climatechange/legislation,404,,5/15/17,Not found,Desktop,5/15/17
http://www.law.columbia.edu/clweb/freespeech,404,,5/11/17,Not found,Desktop,5/11/17
http://www.law.columbia.edu/graduation-2012/61694/2012-degree,404,,1/21/17,Not found,Desktop,4/14/17
http://www.law.columbia.edu/centers/ip/fellows,404,,4/2/17,Not found,Desktop,4/2/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/ctlm%20docs/ECCHR_Rendition_SecondEdition_online.pdf,404,,3/19/17,Not found,Desktop,3/19/17
http://www.law.columbia.edu/stlr,404,,3/31/17,Not found,Desktop,5/13/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2004/interview,404,,1/22/17,Not found,Desktop,5/10/17
http://www.law.columbia.edu/null/WP209?exclusive=filemgr.download&file_id=96239&showthumb=0,404,,2/1/17,Not found,Desktop,4/27/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/gender,404,,1/22/17,Not found,Desktop,5/15/17
http://www.law.columbia.edu/null/WP259?exclusive=filemgr.download&file_id=95199&showthumb=0,404,,2/2/17,Not found,Desktop,3/11/17
http://www.law.columbia.edu/copyright/reversion/termination,404,,1/26/17,Not found,Desktop,4/6/17
http://www.law.columbia.edu/null/Liebman+Milhaupt-Reputational+Sanctions+in+China+11-1-07?exclusive=filemgr.download&file_id=13618&showthumb=0,404,,1/31/17,Not found,Desktop,5/5/17
http://www.law.columbia.edu/sexuality-,404,,5/10/17,Not found,Desktop,5/10/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/family,404,,1/25/17,Not found,Desktop,4/20/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=13460&rtcontentdisposition=filename%3D9-8-07%20Task%20Force%20Will%20Seek%20More%20Loan%20Revisions%20WSJ.pdf,404,,5/13/17,Not found,Desktop,5/13/17
http://www.law.columbia.edu/library/projects/jewel,404,,5/15/17,Not found,Desktop,5/15/17
http://www.law.columbia.edu/experimentalism?exclusive=filemgr.download&file_id=96629&rtcontentdisposition=filename%3DLiebman%20Garrett%20-%20Madisonian%20Equal%20Protection.doc,404,,1/20/17,Not found,Desktop,3/31/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=613030,404,,5/15/17,Not found,Desktop,5/15/17
http://www.law.columbia.edu/fac/John_Witt,404,,2/20/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=541665,404,,3/22/17,Not found,Desktop,3/22/17
http://www.law.columbia.edu/fac/Bethany_Davis%20Noll,404,,1/25/17,Not found,Desktop,4/2/17
http://www.law.columbia.edu/hamburger?exclusive=filemgr.download&file_id=93191&rtcontentdisposition=filename%3DThe,404,,1/20/17,Not found,Desktop,5/10/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2006/spring06/Peralta,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6437&showthumb=0,404,,2/1/17,Not found,Desktop,2/26/17
http://www.law.columbia.edu/events/2009/05,404,,1/22/17,Not found,Desktop,4/5/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=162914,404,,5/5/17,Not found,Desktop,5/5/17
http://www.law.columbia.edu/curriculum/innovative/white,404,,5/17/17,Not found,Desktop,5/17/17
http://www.law.columbia.edu/hfs-moot-court,404,,5/18/17,Not found,Desktop,5/19/17
http://www.law.columbia.edu/business,404,,1/20/17,Not found,Desktop,3/27/17
http://www.law.columbia.edu/media_inquiries/news_faculty/surveillance,404,,1/25/17,Not found,Desktop,4/25/17
http://www.law.columbia.edu/null/Kraakman+-+2010+WS?exclusive=filemgr.download&file_id=541400&showthumb=0,404,,2/1/17,Not found,Desktop,4/5/17
"http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=161514&rtcontentdisposition=filename%3DCuomo%20release,%20AETNA%20settlement,%202%20Feb%2009.doc",404,,1/19/17,Not found,Desktop,3/11/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=541487,404,,3/23/17,Not found,Desktop,3/23/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64113&showthumb=0,404,,2/1/17,Not found,Desktop,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64191&showthumb=0,404,,2/1/17,Not found,Desktop,2/27/17
http://www.law.columbia.edu/careers/clerkships,404,,1/22/17,Not found,Desktop,3/6/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64198&showthumb=0,404,,2/1/17,Not found,Desktop,4/30/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=623536,404,,4/2/17,Not found,Desktop,4/2/17
http://www.law.columbia.edu/glossary/derivative-work,404,,1/26/17,Not found,Desktop,3/10/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/ctlm%20docs/A%20Neve%20Excerpt.pdf,404,,2/1/17,Not found,Desktop,4/6/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=5565,404,,5/14/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/_js/lib/fckeditor/2.6.4/editor/fckeditor.html?InstanceName=FCKeditor1&Toolbar=rtsb,404,,2/1/17,Not found,Desktop,4/17/17
http://www.law.columbia.edu/fac/Jose_Alvarez,404,,2/7/17,Not found,Desktop,2/27/17
http://www.law.columbia.edu/law_school/communications/reports/fall06/facultybooks,404,,1/21/17,Not found,Desktop,4/15/17
http://www.law.columbia.edu/calendar/event/623230,404,,2/1/17,Not found,Desktop,4/6/17
http://www.law.columbia.edu/media_inquiries/news_faculty/federalism,404,,1/24/17,Not found,Desktop,5/6/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6486&showthumb=0,404,,1/26/17,Not found,Desktop,3/8/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/ctlm%20docs/Application%20ElMasri%20excerpt.pdf,404,,2/1/17,Not found,Desktop,3/21/17
http://www.law.columbia.edu/calendar/event/611531,404,,2/1/17,Not found,Desktop,3/21/17
http://www.law.columbia.edu/null/Big_Picture?exclusive=filemgr.download&file_id=15785&showthumb=0,404,,3/22/17,Not found,Desktop,3/22/17
http://www.law.columbia.edu/media_inquiries/news_faculty/cyberlaw,404,,1/21/17,Not found,Desktop,4/24/17
